Time	Vs	Vr	Ir
0.049970000000004629	2.0734202819590664	2.0734166534757641	0.1727847211974165
0.049980000000004632	1.3822915566840912	1.3822891376753275	0.11519076181798482
0.049990000000004635	0.69114918874989539	0.69114797923954541	0.057595665126086715
0.050000000000004638	-5.4815559090126539e-010	6.5903395147319879e-016	5.4919496044466635e-017
0.050010000000004641	-0.69114918984620122	0.69114798033585001	0.057595665015064412
0.050020000000004644	-1.3822915577807715	1.3822891387720071	0.11519076181798482
0.050030000000004647	-2.073420283055329	2.0734166545720263	0.1727847211974165
0.05004000000000465	-2.7645285445091572	2.7645237065871284	0.23037697571837157
0.050050000000004653	-3.4556095211823368	3.4556034738693291	0.28796695605848299
0.050060000000004656	-4.146656392384628	4.1466491357403266	0.34555409555991901
0.050070000000004659	-4.8376623377620076	4.8376538718580333	0.40313782356804495
0.050080000000004662	-5.5286205373655486	5.5286108622854551	0.46071757342502906
0.050090000000004666	-6.2195241717163805	6.2195132875556576	0.51829277492032588
0.050100000000004669	-6.91036642187456	6.9103543287406293	0.57586286139610365
0.050110000000004672	-7.6011404695055935	7.6011271675178103	0.63342726441817376
0.050120000000004675	-8.2918394969492866	8.2918249862389359	0.69098541644052602
0.050130000000004678	-8.9824566872846976	8.9824409679949913	0.74853674725261499
0.050140000000004681	-9.6729852243989694	9.6729682966850579	0.80608069197296572
0.050150000000004684	-10.363418293054217	10.363400157083165	0.86361667861467595
0.050160000000004687	-11.053749078954404	11.053729734905206	0.92114414584898441
0.05017000000000469	-11.743970768814153	11.743950216877728	0.97866251991263198
0.050180000000004693	-12.434076550423644	12.434054790802829	1.0361712323714301
0.050190000000004696	-13.124059612717421	13.124036645626978	1.0936697218966174
0.050200000000004699	-13.813913145840829	13.813888971507431	1.1511574165012917
0.050210000000004702	-14.503630341218779	14.50360495988102	1.2086337477512643
0.050220000000004705	-15.193204391620615	15.193177803528998	1.2660981525414172
0.050230000000004708	-15.88262849122885	15.882600696645786	1.3235500588848481
0.050240000000004711	-16.571895835705561	16.571866834905375	1.3809889054527957
0.050250000000004715	-17.26099962226111	17.260969415530024	1.4384141202583578
0.050260000000004718	-17.949933049718936	17.949901637355076	1.4958251348673457
0.050270000000004721	-18.638689318584241	18.638656700897645	1.5532213915037119
0.050280000000004724	-19.327261631110712	19.327227808423295	1.6106023146278403
0.050290000000004727	-20.015643191367229	20.015608164012814	1.6679673500163972
0.05030000000000473	-20.703827205306478	20.703790973630767	1.7253159185770528
0.050310000000004733	-21.391806880829684	21.391769445190267	1.7826474554283323
0.050320000000004736	-22.079575427855197	22.079536788621546	1.839961402794188
0.050330000000004739	-22.767126058384729	22.767086215938207	1.897257185135004
0.050340000000004742	-23.454451986571922	23.454410941305749	1.9545342446747327
0.050350000000004745	-24.141546428786953	24.141504181106235	2.0117920165318992
0.050360000000004748	-24.82840260368506	24.828359154006758	2.0690299287196012
0.050370000000004751	-25.515013732272717	25.514969081025665	2.1262474234617912
0.050380000000004754	-26.201373037976051	26.201327185600942	2.1834439358769941
0.050390000000004757	-26.887473746705421	26.887426693654795	2.2406188939783078
0.05040000000000476	-27.573309086923821	27.573260833662079	2.2977717399896846
0.050410000000004763	-28.258872289713331	28.258822836716707	2.3549019019242223
0.050420000000004767	-28.944156588841523	28.944105936598106	2.4120088291113007
0.05043000000000477	-29.629155220829801	29.629103369839498	2.4690919495640173
0.050440000000004773	-30.313861425017819	30.313808375792384	2.5261506984008975
0.050450000000004776	-30.998268443631776	30.998214196694786	2.5831845178458934
0.050460000000004779	-31.682369521850312	31.68231407773715	2.6401928394648166
0.050470000000004782	-32.366157907872747	32.366101267130638	2.6971751125870469
0.050480000000004785	-33.04962685298338	33.04956901617134	2.7541307545675409
0.050490000000004788	-33.732769611619638	33.732710579308488	2.811059218288392
0.050500000000004791	-34.415579441437913	34.415519214210292	2.8679599424208391
0.050510000000004794	-35.098049603381625	35.097988181831937	2.9248323514252661
0.050520000000004797	-35.780173361745412	35.780110746479863	2.9816758981837665
0.0505300000000048	-36.461943984243149	36.461880175879735	3.0384900142621518
0.050540000000004803	-37.143354742074045	37.143289741242533	3.0952741525425154
0.050550000000004806	-37.824398909988631	37.824332717330542	3.1520277303798139
0.050560000000004809	-38.505069766356698	38.505002382525319	3.2087502077615682
0.050570000000004812	-39.18536059323128	39.18529201889168	3.2654410020427349
0.050580000000004816	-39.865264676416579	39.865194912245549	3.3220995874216896
0.050590000000004819	-40.544775305533406	40.54470435221949	3.3787253670425343
0.050600000000004822	-41.223885774086938	41.223813632330426	3.4353178008927898
0.050610000000004825	-41.902589379530625	41.902516050043523	3.4918763347491222
0.050620000000004828	-42.580879423333904	42.580804906839937	3.5484004143881975
0.050630000000004831	-43.258749211047487	43.258673508282115	3.6048894571649726
0.050640000000004834	-43.936192052370991	43.936115164081365	3.6613429301723954
0.050650000000004837	-44.613201261216716	44.61312318816168	3.7177602649762775
0.05066000000000484	-45.289770155777056	45.28969089872718	3.7741409144587124
0.050670000000004843	-45.965892058590192	45.965811618327699	3.8304843030800839
0.050680000000004846	-46.641560296605491	46.641478673924297	3.8867898979333404
0.050690000000004849	-47.316768201251008	47.3166853969567	3.9430571163734385
0.050700000000004852	-47.991509108496942	47.991425123406749	3.9992854254933263
0.050710000000004855	-48.665776358922919	48.665691193865761	4.0554742710696701
0.050720000000004858	-49.339563297783023	49.33947695359943	4.1116230846682811
0.050730000000004861	-50.012863275072952	50.012775752615106	4.1677313191712528
0.050740000000004865	-50.685669645593357	50.685580945725079	4.2237984132498241
0.050750000000004868	-51.357975769017003	51.357885892613716	4.2798238197860883
0.050760000000004871	-52.029775009953475	52.029683957902222	4.3358069987675663
0.050770000000004874	-52.701060738016245	52.700968511215692	4.3917473817600694
0.050780000000004877	-53.371826327885813	53.371732927246185	4.4476444216456912
0.05079000000000488	-54.042065159376598	54.041970585819726	4.503497549990243
0.050800000000004883	-54.71177061750155	54.711674871960838	4.5593062480975277
0.050810000000004886	-55.380936092538924	55.380839175959331	4.6150699404279294
0.050820000000004889	-56.049554980095245	56.049456893433302	4.6707880798635415
0.050830000000004892	-56.717620681172036	56.717521425395823	4.7264601192864575
0.050840000000004895	-57.385126602230528	57.385026178319663	4.7820855186841982
0.050850000000004898	-58.052066155256405	58.051964564202024	4.8376637167280023
0.050860000000004901	-58.718432757826264	58.718330000631028	4.8931941734053908
0.050870000000004904	-59.384219833170391	59.384115910848486	4.9486763273876022
0.050880000000004907	-60.049420810239148	60.049315723816242	5.0041096457675849
0.05089000000000491	-60.714029123767062	60.7139228742803	5.0594935814274322
0.050900000000004914	-61.378038214339142	61.377930802837177	5.114827573038383
0.050910000000004917	-62.041441528453369	62.04133295599631	5.1701110876933853
0.05092000000000492	-62.704232518586856	62.704122786246259	5.2253435640636781
0.050930000000004923	-63.36640464326009	63.36629375211897	5.280524483453064
0.050940000000004926	-64.027951367101565	64.027839318254379	5.3356532703219273
0.050950000000004929	-64.68886616091217	64.688752955464793	5.390729413079498
0.050960000000004932	-65.349142501728977	65.349028140798694	5.4457523503970151
0.050970000000004935	-66.008773872892533	66.008658357608056	5.5007215280511446
0.050980000000004938	-66.667753764106806	66.667637095608228	5.5556364202402619
0.050990000000004941	-67.32607567150626	67.325957850945045	5.6104964869518881
0.051000000000004944	-67.983733097719494	67.983614126258473	5.6653011881735438
0.051010000000004947	-68.640719551933202	68.640599430746576	5.7200499554710404
0.05102000000000495	-69.297028549956309	69.296907280229618	5.7747422630427536
0.051030000000004953	-69.952653614283946	69.9525311972141	5.8293775992979135
0.051040000000004956	-70.607588274160733	70.607464710955909	5.8839553958023316
0.051050000000004959	-71.261826065647398	71.261701357527144	5.9384751125435287
0.051060000000004963	-71.915360531680378	71.91523467987551	5.9929362379307349
0.051070000000004966	-72.568185222138311	72.568058227890916	6.0473382035297618
0.051080000000004969	-73.220293693905049	73.220165558468494	6.1016804551172754
0.051090000000004972	-73.871679510933276	73.871550235572258	6.1559625237350701
0.051100000000004975	-74.522336244307922	74.52220583029829	6.2101838267381027
0.051110000000004978	-75.17225747230971	75.17212592093864	6.2643438241138938
0.051120000000004981	-75.821436780478535	75.821304093044347	6.3184420184825285
0.051130000000004984	-76.469867761675943	76.46973393948825	6.3724778271989635
0.051140000000004987	-77.117544016151399	77.117409060530917	6.4264507528832837
0.05115000000000499	-77.764459151601059	77.764323063879772	6.48036025552301
0.051160000000004993	-78.410606783233646	78.410469564754706	6.5342058093165178
0.051170000000004996	-79.055980533832937	79.05584218595061	6.5879868600404734
0.051180000000004999	-79.700574033820558	79.70043455790028	6.6417028818932522
0.051190000000005002	-80.344380921318873	80.344240318737235	6.6953533632840845
0.051200000000005005	-80.987394842213845	80.987253114358495	6.7489377642004911
0.051210000000005008	-81.629609450216918	81.629466598486701	6.8024555730517022
0.051220000000005012	-82.271018406930651	82.270874432735454	6.8559062071926746
0.051230000000005015	-82.91161538190687	82.911470286667623	6.9092891976652027
0.051240000000005018	-83.551394052712027	83.551247837860799	6.9626039902459524
0.051250000000005021	-84.190348104988971	84.190200771968819	7.0158500875550089
0.051260000000005024	-84.828471232519107	84.828322782784156	7.0690268927364741
0.051270000000005027	-85.465757137284825	85.465607572300215	7.1221339652538518
0.05128000000000503	-86.102199529531532	86.1020488507734	7.1751707366729534
0.051290000000005033	-86.737792127829735	86.737640336785233	7.2281366954030091
0.051300000000005036	-87.372528659136364	87.372375757303615	7.2810313156423945
0.051310000000005039	-88.006402858859602	88.006248847747656	7.3338540858003398
0.051320000000005042	-88.639408470916209	88.639253352045145	7.3866044516535112
0.051330000000005045	-89.271539247796397	89.271383022697123	7.4392819158219936
0.051340000000005048	-89.902788950624597	89.902631620839003	7.4918859667150173
0.051350000000005051	-90.533151349221072	90.53299291630195	7.5444160927418125
0.051360000000005054	-91.16262022216344	91.162460687674454	7.5968717396790453
0.051370000000005057	-91.791189356848051	91.791028722363748	7.649252395935946
0.051380000000005061	-92.418852549551318	92.41869081665709	7.7015575783434542
0.051390000000005064	-93.0456036054902	93.045440775782282	7.7537867468890909
0.051400000000005067	-93.671436338886238	93.671272413971707	7.8059393757712314
0.05141000000000507	-94.296344573022296	94.296179554519014	7.8580149676099609
0.051420000000005073	-94.920322140306396	94.920156029843042	7.9100130108145095
0.051430000000005076	-95.543362882331863	95.543195681547843	7.961932965372398
0.051440000000005079	-96.165460649938083	96.165292360483647	8.013774362325421
0.051450000000005082	-96.786609303271263	96.786439926807319	8.0655366758719538
0.051460000000005085	-97.406802711844946	97.406632250043216	8.1172193517886626
0.051470000000005088	-98.026034754599877	98.025863209142713	8.1688219495390513
0.051480000000005091	-98.644299319967203	98.644126692547715	8.2203439006889312
0.051490000000005094	-99.261590305924543	99.26141659824647	8.271784722069242
0.051500000000005097	-99.877901620059106	99.877726833836888	8.3231439163000687
0.0515100000000051	-100.493227179627	100.49305131658572	8.3744209433689321
0.051520000000005103	-101.10756091161339	101.10738397348872	8.4256153485284813
0.051530000000005106	-101.72089675279237	101.72071874133063	8.4767265633445277
0.05154000000000511	-102.33322864978678	102.33304956674486	8.5277541330697204
0.051550000000005113	-102.94455055912799	102.94437040627339	8.5786975461132897
0.051560000000005116	-103.5548564473149	103.55467522642563	8.6295562766736111
0.051570000000005119	-104.16414029087616	104.16395800374082	8.6803298273707696
0.051580000000005122	-104.77239607642551	104.77221272484317	8.7310177292465596
0.051590000000005125	-105.37961780072392	105.37943338650422	8.7816194564993566
0.051600000000005128	-105.98579947073809	105.98561399570109	8.8321345117492456
0.051610000000005131	-106.59093510369969	106.59074856967597	8.8825623834054568
0.051620000000005134	-107.19501872716431	107.19483113599492	8.9329026025097846
0.051630000000005137	-107.79804437907048	107.79785573260681	8.9831546432606046
0.05164000000000514	-108.40000610779846	108.39981640790241	9.0333180509105659
0.051650000000005143	-109.00089797222833	109.00070722077216	9.0833922570254799
0.051660000000005146	-109.60071404180133	109.60052224066766	9.1333768637014145
0.051670000000005149	-110.19944839657434	110.19925554765618	9.1832712882933265
0.051680000000005152	-110.79709512728095	110.79690123248166	9.2330751044755743
0.051690000000005155	-111.3936483353893	111.39345339662252	9.2827877864465336
0.051700000000005158	-111.98910213316	111.9889061523497	9.3324088652479986
0.051710000000005162	-112.58345064370448	112.58325362278491	9.3819378008674903
0.051720000000005165	-113.17668800104288	113.17648994195856	9.4313741669793671
0.051730000000005168	-113.76880835016131	113.76860925486703	9.4807174377820047
0.051740000000005171	-114.35980584707234	114.35960571753304	9.5299671585280521
0.051750000000005174	-114.94967465886856	114.94947349705946	9.5791227892050301
0.051760000000005177	-115.53840896378297	115.53820677168946	9.6281839034872974
0.05177000000000518	-116.12600295124562	116.12579973086328	9.677149989784084
0.051780000000005183	-116.71245082194112	116.7122465752756	9.7260205507154751
0.051790000000005186	-117.29774678786575	117.29754151693292	9.7747951315341197
0.051800000000005189	-117.88188507238458	117.88167877921038	9.8234732206492481
0.051810000000005192	-118.4648599102886	118.46465259690903	9.8720544059460735
0.051820000000005195	-119.04666554785081	119.04645721631199	9.9205381189904074
0.051830000000005198	-119.62729624288583	119.62708689524392	9.9689239334566082
0.051840000000005201	-120.20674626480242	120.20653590312358	10.017211337753906
0.051850000000005204	-120.78500989466281	120.78479852102323	10.065399877134951
0.051860000000005207	-121.3620814252384	121.36186904172426	10.113489096852391
0.051870000000005211	-121.9379551610662	121.93774176977362	10.161478485315456
0.051880000000005214	-122.51262541850488	122.51241102153996	10.209367573565942
0.051890000000005217	-123.08608652579105	123.0858711252698	10.257155935278206
0.05190000000000522	-123.65833282309443	123.65811642114276	10.30484303043977
0.051910000000005223	-124.22935866257637	124.2291412613301	10.352428446935846
0.051920000000005226	-124.79915840844171	124.79894001004646	10.39991168738652
0.051930000000005229	-125.36772643699702	125.36750704360833	10.447292268622732
0.051940000000005232	-125.93505713670541	125.93483675048861	10.494569721686275
0.051950000000005235	-126.50114490824191	126.50092353137209	10.541743634462364
0.051960000000005238	-127.06598416454872	127.06576179921082	10.588813481149373
0.051970000000005241	-127.62956933089046	127.62934597927909	10.635778821210806
0.051980000000005244	-128.191894844909	128.1916705092286	10.682639214110168
0.051990000000005247	-128.75295515667798	128.75272983914263	10.729394176678397
0.05200000000000525	-129.31274472875987	129.31251843159336	10.77604321153558
0.052010000000005253	-129.87125803625693	129.87103076169271	10.822585920777783
0.052020000000005256	-130.42848956686836	130.42826131714958	10.869021764392528
0.05203000000000526	-130.98443382094385	130.98420459832317	10.915350401319301
0.052040000000005263	-131.53908531153809	131.53885511827789	10.961571263123915
0.052050000000005266	-132.09243856446477	132.09220740283698	11.007683951902436
0.052060000000005269	-132.64448811835069	132.64425599063679	11.053688012907514
0.052070000000005272	-133.19522852468964	133.19499543318057	11.099582962970089
0.052080000000005275	-133.7446543478955	133.74442029489185	11.14536834734281
0.052090000000005278	-134.29276016535849	134.29252515317026	11.191043768121745
0.052100000000005281	-134.83954056749482	134.83930459844146	11.236608713716123
0.052110000000005284	-135.38499015780269	135.38475323421309	11.282062786222014
0.052120000000005287	-135.9291035529148	135.92886567712731	11.327405502470356
0.05213000000000529	-136.47187538265166	136.47163655701408	11.372636379292089
0.052140000000005293	-137.0133002900744	137.01306051694377	11.417755075626701
0.052150000000005296	-137.55337293153781	137.55313221328063	11.462761023040002
0.052160000000005299	-138.09208797674228	138.09184631573433	11.50765388047148
0.052170000000005302	-138.62944010878908	138.62919750741551	11.552433107908655
0.052180000000005305	-139.16542402422897	139.1651804848841	11.597098364291014
0.052190000000005309	-139.70003443311711	139.69978995820458	11.641649166449497
0.052200000000005312	-140.23326605906459	140.23302065099728	11.686085059636753
0.052210000000005315	-140.76511363929046	140.76486730049049	11.73040561752714
0.052220000000005318	-141.29557192467394	141.29532465757251	11.774610385373308
0.052230000000005321	-141.82463567980585	141.82438748684336	11.818698965271324
0.052240000000005324	-142.35229968304054	142.35205056666658	11.862670902473837
0.052250000000005327	-142.87855872654666	142.87830868922003	11.906525713811789
0.05226000000000533	-143.40340761636116	143.40315666054951	11.950263058224664
0.052270000000005333	-143.92684117243678	143.92658930061694	11.993882480965112
0.052280000000005336	-144.44885422869569	144.44860144335357	12.037383470442364
0.052290000000005339	-144.96944163307967	144.96918793671011	12.080765657174197
0.052300000000005342	-145.48859824760129	145.48834364270817	12.124028643256679
0.052310000000005345	-146.00631894839435	146.00606343749058	12.167171945520749
0.052320000000005348	-146.52259862576446	146.52234221137184	12.210195194484186
0.052330000000005351	-147.03743218423975	147.03717486888894	12.253097906977928
0.052340000000005354	-147.5508145426202	147.55055632885077	12.295879713519753
0.052350000000005358	-148.06274063403038	148.06248152439085	12.338540130940601
0.052360000000005361	-148.57320540596578	148.57294540301348	12.381078818179958
0.052370000000005364	-149.08220382034534	149.08194292664632	12.423495263647055
0.052380000000005367	-149.58973085356004	149.58946907168928	12.465789126281379
0.05239000000000537	-150.0957814965231	150.09551882906422	12.507959922913869
0.052400000000005373	-150.60035075471887	150.60008720426427	12.550007284062303
0.052410000000005376	-151.10343364825249	151.1031692174034	12.59193078340104
0.052420000000005379	-151.60502521189838	151.60475990326458	12.633730023026146
0.052430000000005382	-152.10512049515143	152.10485431135146	12.675404519768563
0.052440000000005385	-152.6037145622725	152.60344750593342	12.716953960989485
0.052450000000005388	-153.10080249233945	153.10053456609697	12.758377891941564
0.052460000000005391	-153.59637937929512	153.59611058579361	12.799675886299156
0.052470000000005394	-154.09044033199567	154.09017067388803	12.840847546158329
0.052480000000005397	-154.5829804742589	154.58270995420654	12.881892473615153
0.0524900000000054	-155.07399494491264	155.07372356558545	12.922810299187404
0.052500000000005403	-155.56347889784209	155.56320666191854	12.963600568127731
0.052510000000005407	-156.0514275020378	156.05115441220471	13.004262882532203
0.05252000000000541	-156.53783594164514	156.5375620005978	13.044796816075177
0.052530000000005413	-157.02269941600861	157.02242462645066	13.085202056117851
0.052540000000005416	-157.50601313972149	157.50573750436504	13.125478119491163
0.052550000000005419	-157.9877723426724	157.98749586423787	13.165624665134601
0.052560000000005422	-158.46797227009253	158.46769495130866	13.205641266722523
0.052570000000005425	-158.94660818260246	158.94633002620623	13.245527526350998
0.052580000000005428	-159.42367535625903	159.42339636499574	13.285283017694383
0.052590000000005431	-159.89916908260113	159.89888925922435	13.324907456535584
0.052600000000005434	-160.37308466869891	160.37280401597033	13.364400359705542
0.052610000000005437	-160.8454174371962	160.84513595788582	13.403761357722033
0.05262000000000544	-161.31616272635935	161.3158804232452	13.442990024259416
0.052630000000005443	-161.78531589012232	161.78503276599059	13.482086046678887
0.052640000000005446	-162.25287229813284	162.2525883557779	13.521049027076515
0.052650000000005449	-162.7188273357979	162.71854257802218	13.559878539126657
0.052660000000005452	-163.18317640432943	163.18289083394328	13.598574241768802
0.052670000000005456	-163.64591492078952	163.64562854061145	13.637135737099015
0.052680000000005459	-164.10703831813538	164.10675113099188	13.675562598791657
0.052690000000005462	-164.56654204526623	164.56625405399168	13.713854542629633
0.052700000000005465	-165.02442156706533	165.02413277450208	13.752011085443883
0.052710000000005468	-165.48067236444658	165.48038277344492	13.790031914595602
0.052720000000005471	-165.93528993439884	165.93499954781694	13.827916660602568
0.052730000000005474	-166.38826979003025	166.38797861073405	13.865664897139141
0.052740000000005477	-166.83960746061248	166.83931549147584	13.903276311566515
0.05275000000000548	-167.28929849162498	167.28900573552951	13.94075047755905
0.052760000000005483	-167.73733844479875	167.73704490463385	13.978087110899651
0.052770000000005486	-168.18372289815986	168.18342857682265	14.015285728419258
0.052780000000005489	-168.628447446075	168.62815234647033	14.052346017479067
0.052790000000005492	-169.07150769929194	169.07121182433224	14.089267665440275
0.052800000000005495	-169.51289928498477	169.51260263759031	14.12605024597724
0.052810000000005498	-169.95261784679678	169.95232042989528	14.162693389607739
0.052820000000005501	-170.39065904488334	170.39036086141016	14.199196755271259
0.052830000000005505	-170.82701855595457	170.82671960885276	14.235559973485579
0.052840000000005508	-171.2616920733183	171.26139236553828	14.271782674768474
0.052850000000005511	-171.69467530692194	171.69437484142171	14.307864546481142
0.052860000000005514	-172.12596398339676	172.1256627631418	14.343805247563068
0.052870000000005517	-172.55555384609704	172.5552518740603	14.379604323266904
0.05288000000000552	-172.98344065514445	172.9831379343062	14.415261489375553
0.052890000000005523	-173.40962018746876	173.4093167208168	14.450776376406793
0.052900000000005526	-173.83408823685016	173.83378402737958	14.486148671721821
0.052910000000005529	-174.25684061396032	174.25653566467352	14.521377977416705
0.052920000000005532	-174.67787314640393	174.67756746031063	14.556463952430931
0.052930000000005535	-175.09718167875988	175.09687525887711	14.591406284125696
0.052940000000005538	-175.51476207262178	175.51445492197377	14.626204603018778
0.052950000000005541	-175.93061020664069	175.93030232825888	14.660858539627952
0.052960000000005544	-176.34472197656294	176.34441337348596	14.695367781314417
0.052970000000005547	-176.75709329527251	176.75678397054617	14.729731987017658
0.05298000000000555	-177.16772009283096	177.16741004950819	14.763950844098872
0.052990000000005553	-177.57659831651759	177.57628755765836	14.798023983075836
0.053000000000005557	-177.98372393086944	177.9834124595408	14.831951034466329
0.05301000000000556	-178.389092917721	178.38878073699703	14.865731742474964
0.053020000000005563	-178.79270127624406	178.79238838920591	14.8993656807761
0.053030000000005566	-179.19454502298663	179.19423143272235	14.932852621996062
0.053040000000005569	-179.59462019191398	179.59430590151854	14.966192196652628
0.053050000000005572	-179.99292283444538	179.99260784702074	14.999384006841865
0.053060000000005575	-180.38944901949444	180.38913333814941	15.032427796768388
0.053070000000005578	-180.78419483350785	180.78387846135809	15.065323196949976
0.053080000000005581	-181.17715638050379	181.17683932067172	15.098069951591242
0.053090000000005584	-181.56832978211045	181.56801203772534	15.130667662788255
0.053100000000005587	-181.95771117760421	181.9573927518021	15.163116074745631
0.05311000000000559	-182.34529672394754	182.34497761987114	15.195414817981145
0.053120000000005593	-182.73108259582844	182.73076281662711	15.227563579855996
0.053130000000005596	-183.11506498569557	183.1147445345255	15.259562047731379
0.053140000000005599	-183.49724010379791	183.49691898382179	15.291409937390199
0.053150000000005602	-183.87760417822125	183.87728239260838	15.323106879350235
0.053160000000005606	-184.25615345492565	184.25583100685196	15.354652589394391
0.053170000000005609	-184.63288419778277	184.63256109043067	15.386046783305574
0.053180000000005612	-185.00779268861211	185.00746892517057	15.41728909160156
0.053190000000005615	-185.3808752272183	185.38055081088268	15.448379258486966
0.053200000000005618	-185.75212813142684	185.75180306539909	15.479316942901278
0.053210000000005621	-186.12154773712234	186.12122202461063	15.510101860627401
0.053220000000005624	-186.48913039828196	186.48880404250102	15.540733670604823
0.053230000000005627	-186.8548724870133	186.85454549118404	15.571212145459867
0.05324000000000563	-187.21877039358949	187.2184427609393	15.601536915710312
0.053250000000005633	-187.58082052648521	187.58049226024767	15.631707697139063
0.053260000000005636	-187.94101931241173	187.94069041582668	15.661724205529026
0.053270000000005639	-188.29936319635257	188.29903367266607	15.691586156663107
0.053280000000005642	-188.65584864159771	188.65551849406211	15.721293209480791
0.053290000000005645	-189.01047212978065	189.01014136165429	15.750845108186695
0.053300000000005648	-189.36323016091026	189.36289877545772	15.780241568563724
0.053310000000005651	-189.71411925340723	189.71378725389914	15.809482277973075
0.053320000000005655	-190.06313594413785	190.06280333385095	15.838566952197652
0.053330000000005658	-190.41027678844827	190.40994357066526	15.867495307020363
0.053340000000005661	-190.75553836019853	190.75520453820815	15.896267058224112
0.053350000000005664	-191.09891725179631	191.09858282889326	15.924881893170095
0.053360000000005667	-191.44041007423058	191.44007505371536	15.953339612906348
0.05337000000000567	-191.78001345710464	191.77967784228389	15.981639819528937
0.053380000000005673	-192.11772404867099	192.11738784285706	16.009782342507606
0.053390000000005676	-192.45353851586202	192.45320172237314	16.037766812360132
0.053400000000005679	-192.78745354432453	192.78711616648474	16.065593030134551
0.053410000000005682	-193.11946583845204	193.11912787959102	16.093260626348638
0.053420000000005685	-193.44957212141719	193.44923358487051	16.120769487315556
0.053430000000005688	-193.77776913520424	193.77743002431316	16.148119158287955
0.053440000000005691	-194.10405364064113	194.10371395875256	16.175309468735577
0.053450000000005694	-194.42842241743165	194.42808216789803	16.202340162863038
0.053460000000005697	-194.75087226418643	194.75053145036591	16.229210956453244
0.0534700000000057	-195.0713999984564	195.0710586237127	16.2559215652891
0.053480000000005704	-195.39000245676195	195.38966052446429	16.282471733575221
0.053490000000005707	-195.70667649462538	195.7063340081485	16.308861148672804
0.05350000000000571	-196.02141898660176	196.02107594932582	16.335089696895011
0.053510000000005713	-196.33422682630979	196.33388324162047	16.3611569519162
0.053520000000005716	-196.6450969264624	196.64475279775073	16.387062771627825
0.053530000000005719	-196.95402621889721	196.9536815495596	16.412806786547662
0.053540000000005722	-197.26101165460636	197.26066644804456	16.438388882988875
0.053550000000005725	-197.56605020376838	197.56570446338947	16.463808691469239
0.053560000000005728	-197.86913885577553	197.86879258499178	16.489066069880209
0.053570000000005731	-198.17027461926514	198.16992782149413	16.514160648739562
0.053580000000005734	-198.46945452214885	198.46910720081334	16.53909228593875
0.053590000000005737	-198.7666756116418	198.76632777016968	16.56386066883897
0.05360000000000574	-199.06193495429176	199.06158659611611	16.588465598488256
0.053610000000005743	-199.35522963600835	199.3548807645673	16.612906762247803
0.053620000000005746	-199.64655676209136	199.64620738082812	16.637183961165647
0.053630000000005749	-199.93591345725935	199.93556356962225	16.661296996289821
0.053640000000005753	-200.22329686567929	200.22294647512149	16.68524555498152
0.053650000000005756	-200.50870415099251	200.50835326097229	16.70902946671049
0.053660000000005759	-200.79213249634441	200.79178111032488	16.732648418837925
0.053670000000005762	-201.07357910441169	201.07322722586088	16.756102297676989
0.053680000000005765	-201.35304119742983	201.35268882982069	16.779390733745458
0.053690000000005768	-201.63051601722091	201.63016316403113	16.802513641778205
0.053700000000005771	-201.90600082522042	201.90564748993251	16.825470623871297
0.053710000000005774	-202.17949290250453	202.17913908860578	16.848261594759606
0.053720000000005777	-202.45098954981654	202.45063526079895	16.870886298647747
0.05373000000000578	-202.72048808759479	202.72013332695499	16.893344422896917
0.053740000000005783	-202.98798585599715	202.9876306272366	16.915635910663696
0.053750000000005786	-203.25348021492869	203.25312452155327	16.937760392465862
0.053760000000005789	-203.51696854406725	203.51661238958752	16.959717726194867
0.053770000000005792	-203.77844824288943	203.77809163082051	16.981507627633619
0.053780000000005795	-204.03791673069608	204.03755966455756	17.003129983095278
0.053790000000005798	-204.29537144663811	204.29501392995411	17.02458450836275
0.053800000000005802	-204.55080984974103	204.55045188604009	17.04587100448407
0.053810000000005805	-204.80422941893147	204.80387101174657	17.066989244085562
0.053820000000005808	-205.05562765306038	205.05526880592885	17.087939056636969
0.053830000000005811	-205.30500207092868	205.30464278739217	17.108720243186326
0.053840000000005814	-205.55235021131151	205.55199049491603	17.129332576359957
0.053850000000005817	-205.79766963298263	205.7973094872784	17.149775771940767
0.05386000000000582	-206.04095791473833	206.04059734327987	17.170049773085339
0.053870000000005823	-206.28221265542146	206.28185166176749	17.190154323998286
0.053880000000005826	-206.5214314739452	206.52107006165852	17.210089197305933
0.053890000000005829	-206.75861200931612	206.75825018196375	17.229854194056315
0.053900000000005832	-206.99375192065861	206.99338968181164	17.249449143719175
0.053910000000005835	-207.22684888723637	207.22648624046997	17.268873875764257
0.053920000000005838	-207.45790060847651	207.45753755736985	17.288128134396175
0.053930000000005841	-207.68690480399175	207.68654135212796	17.307211777506382
0.053940000000005844	-207.91385921360316	207.91349536456943	17.326124634564621
0.053950000000005847	-208.13876159736239	208.13839735474971	17.344866478197218
0.053960000000005851	-208.36160973557367	208.36124510297697	17.363437109452207
0.053970000000005854	-208.58240142881556	208.58203640983362	17.381836386221039
0.053980000000005857	-208.80113449796372	208.80076909619916	17.40006408113004
0.05399000000000586	-209.01780678421085	209.01744100327002	17.418120108914081
0.054000000000005863	-209.23241614908886	209.23204999258192	17.436004185356069
0.054010000000005866	-209.44496047449007	209.44459394603075	17.453716196769165
